gene_id,variance
ENSG00000072134.15,0.7430778561989507
ENSG00000260978.1,0.7428052446966469
ENSG00000006831.10,0.7427781715535883
ENSG00000248405.10,0.7427776035430415
ENSG00000260581.1,0.7427353744174218
ENSG00000090238.12,0.7426577171451438
ENSG00000204962.6,0.742606579410203
ENSG00000284707.2,0.7425839990230835
ENSG00000168060.16,0.7425412808412019
ENSG00000139190.17,0.7422978661664025
ENSG00000286337.1,0.7422840017578187
ENSG00000137766.17,0.7422780002147579
ENSG00000116032.5,0.7421236058754441
ENSG00000101986.12,0.7420533946249583
ENSG00000131389.17,0.7419960443776339
ENSG00000286299.1,0.7418708499234915
ENSG00000108622.11,0.7418313477477374
ENSG00000171163.16,0.7415687241059079
ENSG00000149292.17,0.7415484147364356
ENSG00000103599.20,0.741547098515486
ENSG00000099377.14,0.7415316561225374
ENSG00000110455.14,0.7415073920998814
ENSG00000112053.14,0.7414033227347069
ENSG00000085514.16,0.7412231825850707
ENSG00000006652.15,0.7411903943843172
ENSG00000105383.15,0.7411703353033822
ENSG00000268758.7,0.7411252523866815
ENSG00000108556.10,0.7409030261824421
ENSG00000224897.8,0.7408993889471629
ENSG00000284610.1,0.740885826973653
ENSG00000152969.20,0.7407326900093592
ENSG00000272462.3,0.74067466080034
ENSG00000271662.1,0.7406643276791076
ENSG00000211595.2,0.7406566018966478
ENSG00000155368.16,0.7405917013816327
ENSG00000198342.10,0.7404755247589809
ENSG00000162909.18,0.7404703067117873
ENSG00000233654.2,0.7404367237563478
ENSG00000079462.8,0.7404195685566698
ENSG00000167969.13,0.7403942001760373
ENSG00000276365.1,0.740132588037177
ENSG00000087884.14,0.7400324487881018
ENSG00000131378.14,0.7400135250794163
ENSG00000145708.11,0.7399666109873945
ENSG00000161921.17,0.739954967097901
ENSG00000157077.15,0.7398804519051001
ENSG00000278611.2,0.7398242237828591
ENSG00000049769.14,0.739737730571365
ENSG00000182329.14,0.7396214033855175
ENSG00000145779.8,0.7395791769434057
ENSG00000137821.12,0.7394984973422721
ENSG00000175170.16,0.7392358039953169
ENSG00000147684.10,0.7392330646512256
ENSG00000233029.3,0.7392279608400815
ENSG00000135838.13,0.7391737391195026
ENSG00000007350.17,0.7389999567857567
ENSG00000153885.14,0.7389935252663027
ENSG00000275325.4,0.7389291485368418
ENSG00000197728.11,0.7389262171293756
ENSG00000254602.2,0.7389097084103938
ENSG00000198857.3,0.7388181823215227
ENSG00000159199.14,0.7388106125946656
ENSG00000146021.15,0.7387006849686704
ENSG00000179284.5,0.7383855671939504
ENSG00000101977.21,0.7383287295506724
ENSG00000250397.2,0.7383223264250949
ENSG00000156453.14,0.738269704964405
ENSG00000280287.1,0.7381316992316979
ENSG00000139537.11,0.7379488453878394
ENSG00000105270.15,0.7377984449790312
ENSG00000164385.9,0.7375908188253334
ENSG00000153208.17,0.737589333441566
ENSG00000147065.17,0.7375396310036271
ENSG00000104327.7,0.7374157774331535
ENSG00000196867.8,0.7373446856904733
ENSG00000141582.15,0.7371676483843362
ENSG00000233421.4,0.7371325912504036
ENSG00000188599.17,0.7370701219305998
ENSG00000235499.1,0.7370498319862001
ENSG00000231663.1,0.7370457636784883
ENSG00000240990.10,0.7369212605404597
ENSG00000204237.5,0.736915668541151
ENSG00000125971.17,0.7364348994945694
ENSG00000214659.4,0.7364111744811801
ENSG00000287804.1,0.736304679410315
ENSG00000116016.14,0.7363039346637075
ENSG00000222009.8,0.7362471730051661
ENSG00000196476.12,0.7362424654634669
ENSG00000183831.7,0.736203232317619
ENSG00000286179.1,0.7361854996135101
ENSG00000074800.16,0.73616784500461
ENSG00000245857.3,0.7361643944375899
ENSG00000233491.8,0.7359894727290858
ENSG00000175550.8,0.7359395491627919
ENSG00000007541.17,0.7358444916975905
ENSG00000167524.16,0.7358287024093112
ENSG00000177548.13,0.7357826260749304
ENSG00000106268.15,0.7356734622960094
ENSG00000099326.9,0.7356608916651924
ENSG00000054793.14,0.7355870204904904
ENSG00000272172.1,0.7355176748161033
ENSG00000285756.2,0.735361547535917
ENSG00000186051.7,0.7353390988480221
ENSG00000171017.11,0.735311642578477
ENSG00000286977.1,0.7352608823613216
ENSG00000140416.23,0.7352224989942829
ENSG00000236790.6,0.7351814501709177
ENSG00000174370.11,0.7351782190691465
ENSG00000188185.13,0.7350960691080487
ENSG00000101004.15,0.7350750328131572
ENSG00000145246.14,0.7350746290944934
ENSG00000010810.17,0.7350741334308019
ENSG00000162627.17,0.7350407210111969
ENSG00000108306.13,0.7349709748301573
ENSG00000287760.1,0.7349668009206487
ENSG00000214783.9,0.7349275452758793
ENSG00000155849.15,0.7349233359741996
ENSG00000145390.11,0.7349074227157361
ENSG00000150764.14,0.7348817175408895
ENSG00000156875.14,0.7348445771508975
ENSG00000228570.7,0.7348109719550013
ENSG00000205544.4,0.7347975732143189
ENSG00000185838.14,0.7347457179665017
ENSG00000251637.6,0.7346699761498642
ENSG00000279207.1,0.7346456370011676
ENSG00000113722.17,0.7345975854835813
ENSG00000213064.10,0.734533733108148
ENSG00000183807.8,0.7344547627109185
ENSG00000280327.1,0.7343967563352033
ENSG00000243323.7,0.7343450718224116
ENSG00000279443.1,0.7343227942492286
ENSG00000111684.11,0.7342767527692432
ENSG00000280254.1,0.7342383219711851
ENSG00000149548.15,0.7341217297531208
ENSG00000135862.6,0.7340726752694514
ENSG00000101220.18,0.7339851255907237
ENSG00000073712.15,0.7339792140321963
ENSG00000106701.13,0.733906635937212
ENSG00000140450.9,0.733899765002001
ENSG00000125898.13,0.7338852083875049
ENSG00000273373.1,0.7338672258761921
ENSG00000239415.1,0.7338629294854044
ENSG00000013364.19,0.7338530020425268
ENSG00000151491.14,0.7337244231052179
ENSG00000107262.26,0.7336951626932393
ENSG00000162066.16,0.7336862455476023
ENSG00000215241.4,0.7336445698924162
ENSG00000100577.19,0.7335345582518509
ENSG00000255737.2,0.7334139030914849
ENSG00000238099.3,0.7333967103361887
ENSG00000141524.17,0.7333463595897656
ENSG00000107018.8,0.7330910529095
ENSG00000179598.6,0.7328989655121491
ENSG00000185561.10,0.7328983283694109
ENSG00000226287.8,0.7328030796659032
ENSG00000277559.1,0.732784255327549
ENSG00000237513.2,0.7327831512167956
ENSG00000279726.2,0.7327141068650898
ENSG00000231999.7,0.7326848230172059
ENSG00000149716.13,0.7325439833755131
ENSG00000128052.10,0.7324808807742136
ENSG00000119865.9,0.732460132148722
ENSG00000070019.5,0.73240787479821845
ENSG00000205084.11,0.73238133296837
ENSG00000168065.16,0.7323805096691187
ENSG00000142544.7,0.7323726089085789
ENSG00000196345.13,0.7322006624581281
ENSG00000183423.12,0.7321862103994854
ENSG00000268388.6,0.7321060743686192
ENSG00000256948.1,0.7320792301189712
ENSG00000077238.14,0.7319111384292418
ENSG00000198804.2,0.7318938283048404
ENSG00000198939.8,0.7316779087972726
ENSG00000173209.23,0.731619106372658
ENSG00000260586.2,0.7315659664191664
ENSG00000184897.6,0.7315428799310535
ENSG00000197978.9,0.7315071766142885
ENSG00000249352.4,0.7313784318651407
ENSG00000185033.14,0.7312608060710306
ENSG00000144214.10,0.7311489106181263
ENSG00000233791.5,0.7310873287348333
ENSG00000269086.3,0.7310755570480887
ENSG00000204410.16,0.7309924903157772
ENSG00000279774.1,0.7308792849078835
ENSG00000167994.13,0.7308236964232858
ENSG00000220161.4,0.7308171430854805
ENSG00000124587.14,0.7307585921599521
ENSG00000241529.3,0.730749341415046
ENSG00000256001.2,0.7307017918108557
ENSG00000140564.12,0.7305998827454679
ENSG00000230212.6,0.7305625527373829
ENSG00000248399.1,0.7305593677861583
ENSG00000125520.14,0.7305250125286865
ENSG00000133740.11,0.7304570425288243
ENSG00000140105.18,0.7302853292451936
ENSG00000249740.3,0.7300988221521857
ENSG00000268362.6,0.7300533114391262
ENSG00000272196.2,0.7300124209815358
ENSG00000185453.13,0.7298826752620386
ENSG00000173207.13,0.7297398790718737
ENSG00000280206.1,0.7297389966018283
ENSG00000258457.5,0.729622824795602
ENSG00000226380.9,0.7294963347343258
ENSG00000158716.9,0.7294813573990112
ENSG00000168016.15,0.7293504928352085
ENSG00000198435.4,0.7293083873010068
ENSG00000143669.14,0.7292712810259774
ENSG00000177732.8,0.7290098402535972
ENSG00000264425.1,0.7287079553184277
ENSG00000036530.9,0.7287032708067049
ENSG00000264647.1,0.7286917956402378
ENSG00000261594.4,0.7284526140700835
ENSG00000064687.13,0.7281553448515955
ENSG00000138162.19,0.7278719974585173
ENSG00000129355.7,0.727825922495392
ENSG00000286219.1,0.7277413373943928
ENSG00000200534.1,0.7277221105245744
ENSG00000239528.1,0.7276813797764751
ENSG00000131979.20,0.7276666450909219
ENSG00000112992.18,0.7276498931511001
ENSG00000285715.1,0.7275639729770725
ENSG00000229660.1,0.7274965526100502
ENSG00000274414.1,0.7273241865258755
ENSG00000167642.13,0.7272670063327862
ENSG00000112312.10,0.7271885268108179
ENSG00000187950.8,0.7270926104065264
ENSG00000267731.1,0.7270600216001625
ENSG00000100784.12,0.7270114144017139
ENSG00000135205.15,0.726953699760154
ENSG00000266995.1,0.7268354593341316
ENSG00000104522.16,0.7266374014901916
ENSG00000105617.4,0.7265715963729821
ENSG00000260249.3,0.726529518734209
ENSG00000130307.12,0.7263768110191591
ENSG00000225179.2,0.7262710740609851
ENSG00000214514.8,0.7262233835716141
ENSG00000256553.1,0.7261688700443228
ENSG00000198673.10,0.7260764888837096
ENSG00000236924.1,0.7260190990683821
ENSG00000150656.15,0.7258722256551564
ENSG00000279058.2,0.7258368152392337
ENSG00000225361.4,0.7256741641548791
ENSG00000170681.7,0.7256416283149764
ENSG00000198153.8,0.7255860462082898
ENSG00000091704.10,0.7255615549930984
ENSG00000261105.6,0.7255364646625463
ENSG00000165685.8,0.725499705901528
ENSG00000259319.1,0.7253153021256052
ENSG00000185432.12,0.725241649645046
ENSG00000246528.3,0.7252184514527615
ENSG00000134612.12,0.7251803430179069
ENSG00000099834.19,0.725135435729597
ENSG00000286330.1,0.7248324075584999
ENSG00000233073.2,0.7248102423305869
ENSG00000169020.10,0.7247896761755803
ENSG00000239335.4,0.7247029181685618
ENSG00000275322.1,0.7246044269344251
ENSG00000204588.5,0.7245667709464941
ENSG00000181544.15,0.7243125001675647
ENSG00000131242.18,0.7242053624451192
ENSG00000068137.15,0.7241592327588615
ENSG00000102760.13,0.7241426647792911
ENSG00000251442.6,0.7241172643043992
ENSG00000279511.1,0.7240605930666277
ENSG00000166349.10,0.7239734168661216
ENSG00000235706.8,0.7238780771360664
ENSG00000185614.7,0.7238746358575636
ENSG00000267801.1,0.7238074299249843
ENSG00000172731.14,0.7237829375069251
ENSG00000267023.5,0.7237333008599356
ENSG00000215270.3,0.7237289295460543
ENSG00000163297.17,0.7236753111978169
ENSG00000151729.11,0.7236118285909559
ENSG00000175938.7,0.7236063300137121
ENSG00000288062.1,0.7235361284678187
ENSG00000197557.7,0.7235011020575273
ENSG00000246877.1,0.7233957938851518
ENSG00000233521.7,0.7233929627864312
ENSG00000251179.1,0.7232383985512532
ENSG00000160211.19,0.7231481813196953
ENSG00000232859.10,0.7231469625400311
ENSG00000124593.16,0.7231350540382986
ENSG00000270179.1,0.7231241900456293
ENSG00000225330.1,0.7231158174999238
ENSG00000138756.18,0.7231143135169377
ENSG00000110080.20,0.7230855272513707
ENSG00000196268.12,0.7228438423452425
ENSG00000105991.10,0.7227932993908415
ENSG00000204592.9,0.7227289732145616
ENSG00000280721.1,0.7226700911197692
ENSG00000272384.1,0.7226612963864633
ENSG00000233461.6,0.7226449690097443
ENSG00000276772.1,0.7225631114905958
ENSG00000187609.16,0.7225043823283408
ENSG00000197258.5,0.7224409084271033
ENSG00000172799.5,0.7220874038206685
ENSG00000267199.1,0.7219742711385032
ENSG00000244693.1,0.7218741981856879
ENSG00000153071.15,0.7218187174515477
ENSG00000099330.9,0.7217940605720727
ENSG00000265148.6,0.7217498820436457
ENSG00000229739.4,0.7217049695157194
ENSG00000196793.14,0.7216511291577155
ENSG00000285852.1,0.721536322144481
ENSG00000156381.9,0.7214737723915069
ENSG00000119686.10,0.7214387072554427
ENSG00000285278.1,0.7213691952369412
ENSG00000214226.9,0.7212678942418627
ENSG00000248092.8,0.7212626356351106
ENSG00000172428.11,0.7212079473181405
ENSG00000171793.16,0.7210984644522699
ENSG00000171365.17,0.7209283313864872
ENSG00000148400.12,0.7207415419108133
ENSG00000163357.11,0.7207379121678659
ENSG00000279789.1,0.7207356849639163
ENSG00000244617.2,0.7207193178643003
ENSG00000275212.3,0.7207103178460383
ENSG00000115268.10,0.7204201159106437
ENSG00000196696.13,0.7204029338358404
ENSG00000263001.7,0.7204005291255157
ENSG00000205763.13,0.7203552051456569
ENSG00000233175.2,0.7203445528888862
ENSG00000121900.19,0.7203350408580835
ENSG00000100139.13,0.7202815497975732
ENSG00000235366.2,0.7201208135118775
ENSG00000177888.8,0.7201189476821708
ENSG00000136367.14,0.7200760800740954
ENSG00000143545.10,0.7199746450334406
ENSG00000226953.8,0.7199746114817902
ENSG00000171462.15,0.7198866902581845
ENSG00000248884.1,0.7198347099347444
ENSG00000244476.3,0.7197387348705193
ENSG00000211782.2,0.719670707495065
ENSG00000270761.1,0.7196674445280661
ENSG00000110031.13,0.7196510831731228
ENSG00000253276.4,0.7195606186590632
ENSG00000111678.11,0.719511799229519
ENSG00000279198.1,0.7193514467250446
ENSG00000197536.11,0.7192946234066764
ENSG00000204856.12,0.7191009526264966
ENSG00000198099.9,0.7190264220355556
ENSG00000211750.2,0.7190086545603912
ENSG00000274698.1,0.718982017686187
ENSG00000167011.9,0.718767125382214
ENSG00000224968.2,0.7187514271191108
ENSG00000110328.6,0.7186602025107887
ENSG00000005381.8,0.7186100074476606
ENSG00000259840.1,0.718548811036888
ENSG00000222041.11,0.718486141221048
ENSG00000204584.1,0.7184020760278148
ENSG00000108641.19,0.7183859179797638
ENSG00000118407.15,0.7183016912994047
ENSG00000159761.15,0.7179587773568423
ENSG00000138413.14,0.7179556593618022
ENSG00000223776.5,0.7179163965921388
ENSG00000272829.1,0.717850696079063
ENSG00000144228.9,0.7178189843115387
ENSG00000260804.3,0.7176973270321605
ENSG00000227210.2,0.7175623306040514
ENSG00000101542.10,0.7175618325350266
ENSG00000119139.21,0.7174855905442828
ENSG00000109929.10,0.7173514816865508
ENSG00000203497.2,0.7173477092859522
ENSG00000245685.7,0.7172991636380038
ENSG00000156787.17,0.7172832941248009
ENSG00000248587.8,0.7172030968504925
ENSG00000276855.1,0.7172009558327564
ENSG00000226179.6,0.7171938328199333
ENSG00000183684.8,0.7171252100110276
ENSG00000287787.1,0.7170707780153242
ENSG00000101384.12,0.716985688335267
ENSG00000231563.2,0.7169477331456818
ENSG00000264449.6,0.7169067666377182
ENSG00000230002.3,0.7168868436747725
ENSG00000164187.7,0.7167710130567934
ENSG00000183397.5,0.716738744266261
ENSG00000164082.15,0.7167143404620749
ENSG00000213339.9,0.7167029756091101
ENSG00000145040.4,0.7166628442428987
ENSG00000254605.1,0.7166271159629053
ENSG00000230716.3,0.7165430216163513
ENSG00000178795.9,0.7164972545717533
ENSG00000137070.18,0.7164414632854506
ENSG00000134897.14,0.7163863776017501
ENSG00000213131.3,0.7162697418459182
ENSG00000226608.3,0.7161480675401033
ENSG00000210140.1,0.716089330210948
ENSG00000271911.1,0.7160740159299829
ENSG00000113248.6,0.7159887713246688
ENSG00000236751.2,0.7158072411590122
ENSG00000260908.1,0.7157232365129709
ENSG00000279024.1,0.7156484177770663
ENSG00000226074.5,0.7156239719145628
ENSG00000231652.2,0.7155773290545132
ENSG00000287712.1,0.7155679986911004
ENSG00000134709.12,0.7155039010422047
ENSG00000145494.12,0.71541894090037506
ENSG00000283288.1,0.7153578332074815
ENSG00000176909.12,0.7153386384295495
ENSG00000286388.1,0.715262292731538
ENSG00000287576.1,0.7152212254499842
ENSG00000173821.19,0.715127230888426
ENSG00000167601.12,0.7149925856496666
ENSG00000259230.1,0.714920473696016
ENSG00000161955.16,0.7148984661638343
ENSG00000171159.5,0.7148880707551302
ENSG00000253327.2,0.7148168341194929
ENSG00000259146.4,0.714783153915202
ENSG00000167925.16,0.714698812012325
ENSG00000250312.8,0.71462437393543
ENSG00000253746.1,0.7145907468012916
ENSG00000263677.2,0.7145787604154487
ENSG00000275793.1,0.7144263447631076
ENSG00000231258.2,0.7143962645867717
ENSG00000152592.14,0.714174872166229
ENSG00000139514.13,0.714055212199577
ENSG00000274114.2,0.7139863434999475
ENSG00000166035.11,0.7139815609300864
ENSG00000277112.3,0.7136564703657395
ENSG00000263301.1,0.713626567815788
ENSG00000211905.1,0.7136019219965373
ENSG00000283674.3,0.7133166005346893
ENSG00000129204.17,0.7131213912703236
ENSG00000204173.11,0.712968404834382
ENSG00000214182.5,0.7127930084398444
ENSG00000275897.1,0.7125624780705132
ENSG00000187994.14,0.712517275116863
ENSG00000270906.1,0.7125115348576575
ENSG00000185986.12,0.7122876618578696
ENSG00000280435.1,0.7121651199689052
ENSG00000232104.3,0.7121288285040842
ENSG00000231863.2,0.7121201611351382
ENSG00000173714.8,0.7120982304972646
ENSG00000140950.16,0.7120328736311279
ENSG00000231811.3,0.7119628345113482
ENSG00000138496.16,0.7119556288583814
ENSG00000214654.8,0.7119531614999541
ENSG00000249119.1,0.7119088690055116
ENSG00000269293.3,0.7118172201223446
ENSG00000256667.6,0.711815045865684
ENSG00000231050.1,0.7117514364004868
ENSG00000278540.5,0.7116941585613218
ENSG00000130943.7,0.711687917149798
ENSG00000261371.6,0.711535152850204
ENSG00000226445.2,0.7115067862906318
ENSG00000137145.20,0.7115006071695994
ENSG00000247134.7,0.7114476100409269
ENSG00000287401.1,0.7114021764254344
ENSG00000092964.18,0.7113672261892452
ENSG00000197180.2,0.7112956975704071
ENSG00000162148.11,0.7111514324204774
ENSG00000172348.15,0.7111279911032073
ENSG00000270624.1,0.7110603534383542
ENSG00000006025.12,0.7110260283839686
ENSG00000228775.8,0.7109750813767043
ENSG00000276740.1,0.7108506019916372
ENSG00000232818.2,0.7108424833129894
ENSG00000123454.12,0.7108382582656374
ENSG00000008118.10,0.7108115446691657
ENSG00000215156.5,0.7107592452892363
ENSG00000100142.16,0.710735503430895
ENSG00000179761.12,0.7105330140512207
ENSG00000259867.6,0.7105283365561545
ENSG00000262223.8,0.7104573083598178
ENSG00000222022.1,0.7104495404310796
ENSG00000123505.19,0.7102957832678519
ENSG00000111817.19,0.7100368280047378
ENSG00000248554.1,0.7099963629889172
ENSG00000130940.15,0.7099548129800428
ENSG00000244313.3,0.7099270914919346
ENSG00000175518.8,0.7098975632633647
ENSG00000070501.12,0.709881994378181
ENSG00000144852.19,0.7098265338385659
ENSG00000232656.8,0.7097457710246597
ENSG00000280670.3,0.709729175986755
ENSG00000180871.8,0.7096979073535451
ENSG00000243709.1,0.7095589073474847
ENSG00000231776.5,0.7095042961843163
ENSG00000178623.12,0.709434552096921
ENSG00000173338.13,0.7094294532668025
ENSG00000135720.13,0.7094222175692225
ENSG00000113758.13,0.7093830294953509
ENSG00000118242.16,0.7093212254800851
ENSG00000271533.1,0.7092620282732763
ENSG00000145416.13,0.7091325771018325
ENSG00000186723.4,0.7091136073889776
ENSG00000215493.3,0.709104520146634
ENSG00000236552.2,0.709082912252622
ENSG00000002834.18,0.709028046778195
ENSG00000189337.17,0.7090111588503495
ENSG00000176155.19,0.7089805876483974
ENSG00000274736.5,0.7089305423469133
ENSG00000228133.3,0.7088740952207416
ENSG00000285570.1,0.7088672877113393
ENSG00000229848.1,0.7088610672966409
ENSG00000236675.1,0.7088303787470696
ENSG00000203280.4,0.7087993219019801
ENSG00000141552.18,0.7087347050590876
ENSG00000238083.8,0.70865437806416
ENSG00000260941.1,0.7086319423153719
ENSG00000253853.3,0.7086217239494176
ENSG00000254951.7,0.7085969837641982
ENSG00000253764.3,0.7085415634616303
