sample_id,assigned_cluster,best_correlation,second_best_correlation,confidence_gap,high_confidence
MB-0442,SNF_C1,0.05095679989846472,-0.050956799898464696,0.10191359979692942,TRUE
MB-0111,SNF_C1,0.2802158321178795,-0.2802158321178794,0.560431664235759,TRUE
MB-0634,SNF_C2,0.10309351269906379,-0.10309351269906382,0.2061870253981276,TRUE
MB-0280,SNF_C1,0.1758080869373646,-0.17580808693736463,0.3516161738747292,TRUE
MB-0490,SNF_C1,0.24222949475403732,-0.24222949475403727,0.4844589895080746,TRUE
MB-0885,SNF_C2,0.04587876377957215,-0.045878763779572146,0.09175752755914429,TRUE
MB-0178,SNF_C1,0.04429910552995287,-0.044299105529952906,0.08859821105990578,TRUE
MB-0242,SNF_C1,0.12208043048078226,-0.12208043048078224,0.2441608609615645,TRUE
MB-5624,SNF_C2,0.48696318679619044,-0.48696318679619044,0.9739263735923809,TRUE
MB-5593,SNF_C2,0.2575623180544395,-0.2575623180544395,0.515124636108879,TRUE
MB-4010,SNF_C1,0.12774157047822396,-0.12774157047822396,0.2554831409564479,TRUE
MB-5605,SNF_C1,0.1683292604862848,-0.16832926048628477,0.33665852097256954,TRUE
MB-5636,SNF_C1,0.06933443259075657,-0.06933443259075661,0.13866886518151317,TRUE
MB-4529,SNF_C1,0.15222808813283142,-0.1522280881328314,0.3044561762656628,TRUE
MB-5566,SNF_C2,0.569053652747493,-0.5690536527474929,1.138107305494986,TRUE
MB-0268,SNF_C1,0.2302043248397223,-0.23020432483972225,0.46040864967944456,TRUE
MB-0160,SNF_C1,0.018017435510877755,-0.018017435510877738,0.036034871021755496,FALSE
MB-0275,SNF_C1,0.0860255621188569,-0.08602556211885687,0.17205112423771377,TRUE
MB-0127,SNF_C1,0.030598142106222206,-0.030598142106222193,0.0611962842124444,TRUE
MB-0045,SNF_C2,0.3854938018166668,-0.38549380181666687,0.7709876036333336,TRUE
MB-0414,SNF_C2,0.547707550694028,-0.5477075506940281,1.0954151013880562,TRUE
MB-0259,SNF_C2,0.43427128757695516,-0.4342712875769552,0.8685425751539104,TRUE
MB-0396,SNF_C2,0.5115471488800404,-0.5115471488800404,1.0230942977600808,TRUE
MB-0874,SNF_C2,0.47982991297184285,-0.4798299129718429,0.9596598259436857,TRUE
MB-0179,SNF_C2,0.2262272647383806,-0.22622726473838053,0.4524545294767611,TRUE
MB-0526,SNF_C1,0.15376816559039277,-0.1537681655903928,0.3075363311807856,TRUE
MB-0586,SNF_C1,0.3119271676260682,-0.3119271676260682,0.6238543352521364,TRUE
MB-0508,SNF_C1,0.029233861882328956,-0.02923386188232891,0.058467723764657864,TRUE
MB-0288,SNF_C1,0.17324008234425314,-0.17324008234425317,0.3464801646885063,TRUE
MB-0269,SNF_C2,0.20675045146674925,-0.20675045146674925,0.4135009029334985,TRUE
MB-0582,SNF_C2,0.3564027993209477,-0.3564027993209477,0.7128055986418954,TRUE
MB-0901,SNF_C2,0.48005195318933624,-0.48005195318933624,0.9601039063786725,TRUE
MB-0000,SNF_C2,0.0521103596244262,-0.052110359624426214,0.10422071924885241,TRUE
MB-0535,SNF_C1,0.18583814614629457,-0.18583814614629457,0.37167629229258914,TRUE
MB-0469,SNF_C2,0.041950860044819974,-0.041950860044819994,0.08390172008963998,TRUE
MB-0478,SNF_C1,0.16242885313478364,-0.16242885313478359,0.3248577062695672,TRUE
MB-0499,SNF_C2,0.14892947352359764,-0.14892947352359764,0.2978589470471953,TRUE
MB-0170,SNF_C1,0.10246733065883012,-0.10246733065883011,0.20493466131766025,TRUE
MB-0403,SNF_C2,0.163139851023213,-0.16313985102321296,0.326279702046426,TRUE
MB-0464,SNF_C2,0.25279133668345005,-0.2527913366834501,0.5055826733669002,TRUE
MB-0421,SNF_C1,0.06783976924563509,-0.06783976924563513,0.13567953849127024,TRUE
MB-0623,SNF_C1,0.14605012727445335,-0.14605012727445332,0.29210025454890665,TRUE
MB-0241,SNF_C2,0.13677093170937768,-0.1367709317093777,0.2735418634187554,TRUE
MB-0163,SNF_C2,0.38151247895046825,-0.3815124789504683,0.7630249579009365,TRUE
MB-0149,SNF_C2,0.44920461024645836,-0.44920461024645836,0.8984092204929167,TRUE
MB-0153,SNF_C2,0.11175769111426055,-0.11175769111426054,0.22351538222852108,TRUE
MB-0350,SNF_C2,0.39100494312965006,-0.39100494312965,0.7820098862593001,TRUE
MB-0512,SNF_C1,0.20159094639751357,-0.20159094639751354,0.40318189279502714,TRUE
MB-0020,SNF_C2,0.07656087409476307,-0.07656087409476302,0.1531217481895261,TRUE
MB-0046,SNF_C1,0.12411520138573799,-0.12411520138573798,0.24823040277147596,TRUE
MB-0134,SNF_C1,0.1685535429657529,-0.16855354296575295,0.33710708593150585,TRUE
MB-0495,SNF_C2,0.053808028012269714,-0.053808028012269735,0.10761605602453944,TRUE
MB-0470,SNF_C2,0.050566427939562716,-0.050566427939562744,0.10113285587912546,TRUE
MB-0872,SNF_C1,0.046063106634676776,-0.046063106634676734,0.09212621326935351,TRUE
MB-0661,SNF_C1,0.33259213949032945,-0.3325921394903294,0.6651842789806588,TRUE
MB-0339,SNF_C1,0.1853927746257821,-0.18539277462578208,0.37078554925156415,TRUE
MB-0264,SNF_C1,0.15618715622810275,-0.15618715622810275,0.3123743124562055,TRUE
MB-0175,SNF_C1,0.21377224055959537,-0.21377224055959532,0.4275444811191907,TRUE
MB-0303,SNF_C2,0.4905639674877262,-0.4905639674877263,0.9811279349754525,TRUE
MB-0172,SNF_C1,0.1584908175814948,-0.15849081758149475,0.31698163516298955,TRUE
MB-0125,SNF_C1,0.2799394204072795,-0.2799394204072795,0.559878840814559,TRUE
MB-0340,SNF_C2,0.4080261360477883,-0.40802613604778837,0.8160522720955767,TRUE
MB-0234,SNF_C1,0.15083324223163316,-0.1508332422316332,0.3016664844632664,TRUE
MB-0487,SNF_C1,0.13249593668166326,-0.13249593668166326,0.2649918733633265,TRUE
MB-0305,SNF_C1,0.029887685712597686,-0.029887685712597697,0.05977537142519539,TRUE
MB-0390,SNF_C2,0.23677842873583654,-0.23677842873583657,0.4735568574716731,TRUE
MB-0502,SNF_C2,0.2076937282648656,-0.2076937282648656,0.4153874565297312,TRUE
MB-0663,SNF_C2,0.14892123203062152,-0.14892123203062152,0.29784246406124304,TRUE
MB-0130,SNF_C1,0.09653780831027113,-0.0965378083102711,0.19307561662054223,TRUE
MB-0289,SNF_C2,0.14876843463557776,-0.14876843463557773,0.2975368692711555,TRUE
MB-0129,SNF_C2,0.20432563624843889,-0.2043256362484388,0.4086512724968777,TRUE
MB-0343,SNF_C1,0.24174167502846913,-0.24174167502846916,0.4834833500569383,TRUE
MB-0458,SNF_C2,0.005376100511312224,-0.005376100511312159,0.010752201022624384,FALSE
MB-0570,SNF_C1,0.10532807996933698,-0.10532807996933702,0.21065615993867398,TRUE
MB-0281,SNF_C2,0.06189193306479862,-0.06189193306479861,0.12378386612959723,TRUE
MB-0488,SNF_C2,0.08135703496917708,-0.08135703496917708,0.16271406993835416,TRUE
MB-0655,SNF_C1,0.03456110663418999,-0.03456110663418998,0.06912221326837997,TRUE
MB-0235,SNF_C1,0.21655035391640068,-0.21655035391640065,0.4331007078328013,TRUE
MB-0484,SNF_C1,0.12741986235311178,-0.12741986235311178,0.25483972470622357,TRUE
MB-0436,SNF_C2,0.26780883015567386,-0.26780883015567386,0.5356176603113477,TRUE
MB-0299,SNF_C2,0.38757117285511267,-0.38757117285511267,0.7751423457102253,TRUE
MB-0877,SNF_C1,0.04368890737452362,-0.04368890737452364,0.08737781474904727,TRUE
MB-0097,SNF_C1,0.2241735678770539,-0.22417356787705392,0.4483471357541078,TRUE
MB-0897,SNF_C1,0.13872339461738117,-0.1387233946173812,0.2774467892347624,TRUE
MB-0095,SNF_C1,0.2611615757774789,-0.2611615757774789,0.5223231515549578,TRUE
MB-0227,SNF_C1,0.10413325850379053,-0.10413325850379043,0.20826651700758098,TRUE
MB-0353,SNF_C1,0.26357758562273154,-0.26357758562273154,0.5271551712454631,TRUE
MB-0522,SNF_C2,0.07510629483321626,-0.07510629483321624,0.1502125896664325,TRUE
MB-0543,SNF_C2,0.2211321971726278,-0.22113219717262783,0.44226439434525566,TRUE
MB-0646,SNF_C1,0.09692251616404868,-0.09692251616404869,0.19384503232809736,TRUE
MB-0293,SNF_C2,0.1161486365977172,-0.11614863659771717,0.23229727319543436,TRUE
MB-0552,SNF_C2,0.1384178012289538,-0.1384178012289538,0.2768356024579076,TRUE
MB-0260,SNF_C1,0.21109874112794025,-0.2110987411279402,0.42219748225588044,TRUE
MB-0256,SNF_C1,0.23019597537649827,-0.23019597537649816,0.46039195075299644,TRUE
MB-0539,SNF_C2,0.31524438381022857,-0.31524438381022857,0.6304887676204571,TRUE
MB-0626,SNF_C1,0.038390850002348015,-0.038390850002348036,0.07678170000469606,TRUE
MB-0211,SNF_C2,0.04129397974820959,-0.041293979748209614,0.0825879594964192,TRUE
MB-0124,SNF_C1,0.15545455570964678,-0.15545455570964678,0.31090911141929356,TRUE
MB-0510,SNF_C1,0.07151909152484888,-0.0715190915248489,0.1430381830496978,TRUE
MB-0365,SNF_C2,0.22175527626633906,-0.221755276266339,0.44351055253267807,TRUE
MB-0290,SNF_C1,0.23655586131227868,-0.23655586131227865,0.47311172262455736,TRUE
MB-0113,SNF_C1,0.007630971599751327,-0.0076309715997513175,0.015261943199502644,FALSE
MB-0620,SNF_C2,0.09636515268142638,-0.09636515268142637,0.19273030536285274,TRUE
MB-0282,SNF_C1,0.10554995920144762,-0.10554995920144761,0.21109991840289521,TRUE
MB-0228,SNF_C1,0.12669333706500432,-0.12669333706500427,0.2533866741300086,TRUE
MB-0578,SNF_C1,0.07050698489655763,-0.0705069848965576,0.14101396979311523,TRUE
MB-0479,SNF_C2,0.16926879640712397,-0.16926879640712394,0.3385375928142479,TRUE
MB-0263,SNF_C1,0.21833481554122913,-0.21833481554122913,0.43666963108245826,TRUE
MB-0509,SNF_C2,0.10083637426440017,-0.10083637426440022,0.2016727485288004,TRUE
MB-0110,SNF_C2,0.04460704255474591,-0.044607042554745874,0.08921408510949178,TRUE
MB-0279,SNF_C2,0.0014164160953813716,-0.001416416095381341,0.0028328321907627125,FALSE
MB-0168,SNF_C1,0.02303380730108171,-0.023033807301081663,0.046067614602163375,TRUE
MB-0588,SNF_C2,0.03632218319679222,-0.03632218319679222,0.07264436639358444,TRUE
MB-0462,SNF_C2,0.25182472372259046,-0.25182472372259046,0.5036494474451809,TRUE
MB-0262,SNF_C2,0.036309706424697406,-0.0363097064246974,0.0726194128493948,TRUE
MB-0907,SNF_C2,0.18448801933755096,-0.18448801933755093,0.36897603867510187,TRUE
MB-0554,SNF_C1,0.14753958935887945,-0.14753958935887945,0.2950791787177589,TRUE
MB-0418,SNF_C1,0.17260612775625012,-0.1726061277562501,0.34521225551250023,TRUE
MB-0193,SNF_C1,0.2775398729504363,-0.27753987295043625,0.5550797459008725,TRUE
MB-0652,SNF_C2,0.02384107354533482,-0.023841073545334796,0.04768214709066962,TRUE
MB-0638,SNF_C1,0.1525211508783352,-0.15252115087833515,0.30504230175667035,TRUE
MB-0188,SNF_C2,0.03534362065228662,-0.035343620652286606,0.07068724130457323,TRUE
MB-0617,SNF_C2,0.040311012440256935,-0.04031101244025692,0.08062202488051386,TRUE
MB-7225,SNF_C2,0.35351118228721545,-0.35351118228721545,0.7070223645744309,TRUE
MB-7141,SNF_C1,0.14498570153209525,-0.14498570153209528,0.28997140306419056,TRUE
MB-7234,SNF_C1,0.22651612248460687,-0.22651612248460687,0.45303224496921374,TRUE
MB-7089,SNF_C2,0.47835556359079257,-0.4783555635907926,0.9567111271815851,TRUE
MB-7030,SNF_C2,0.3361709466920211,-0.3361709466920211,0.6723418933840422,TRUE
MB-7004,SNF_C1,0.26708501502137094,-0.26708501502137094,0.5341700300427419,TRUE
MB-7119,SNF_C2,0.4729560918424769,-0.47295609184247694,0.9459121836849538,TRUE
MB-7263,SNF_C1,0.193302970551462,-0.19330297055146206,0.38660594110292407,TRUE
MB-7012,SNF_C2,0.49876874023496914,-0.4987687402349692,0.9975374804699384,TRUE
MB-0174,SNF_C2,0.3755773492691483,-0.3755773492691483,0.7511546985382966,TRUE
MB-7182,SNF_C1,0.004009639025845125,-0.004009639025845192,0.008019278051690316,FALSE
MB-7039,SNF_C2,0.08661872757864002,-0.08661872757863998,0.17323745515728,TRUE
MB-3797,SNF_C1,0.1553952457702972,-0.15539524577029723,0.31079049154059446,TRUE
MB-7112,SNF_C1,0.0444010807349561,-0.04440108073495613,0.08880216146991224,TRUE
MB-0308,SNF_C1,0.21797279214685242,-0.21797279214685242,0.43594558429370484,TRUE
MB-7230,SNF_C1,0.25167479687721783,-0.2516747968772178,0.5033495937544357,TRUE
MB-5452,SNF_C1,0.25716189524321215,-0.25716189524321215,0.5143237904864243,TRUE
MB-6195,SNF_C1,0.1912959725803163,-0.19129597258031625,0.38259194516063255,TRUE
MB-6317,SNF_C1,0.19919257205120533,-0.19919257205120533,0.39838514410241066,TRUE
MB-5460,SNF_C1,0.0027274434111048034,-0.002727443411104851,0.0054548868222096545,FALSE
MB-5464,SNF_C1,0.19632758534335437,-0.1963275853433544,0.39265517068670874,TRUE
MB-5552,SNF_C2,0.2029795958654472,-0.20297959586544728,0.40595919173089445,TRUE
MB-5547,SNF_C2,0.43222285859724097,-0.43222285859724097,0.8644457171944819,TRUE
MB-6189,SNF_C1,0.26310217522636026,-0.26310217522636026,0.5262043504527205,TRUE
MB-6122,SNF_C2,0.2753947116481813,-0.2753947116481813,0.5507894232963626,TRUE
MB-6192,SNF_C1,0.023852050312027653,-0.023852050312027643,0.04770410062405529,TRUE
MB-4820,SNF_C1,0.20607336880478538,-0.20607336880478536,0.41214673760957077,TRUE
MB-5527,SNF_C2,0.3495513003191188,-0.34955130031911885,0.6991026006382377,TRUE
MB-5167,SNF_C1,0.2030445783060579,-0.2030445783060579,0.4060891566121158,TRUE
MB-5465,SNF_C2,0.4366691762261799,-0.43666917622617996,0.8733383524523599,TRUE
MB-5453,SNF_C2,0.141896849207558,-0.14189684920755802,0.28379369841511604,TRUE
MB-5471,SNF_C1,0.09972015509954194,-0.09972015509954194,0.19944031019908387,TRUE
MB-5127,SNF_C1,0.19207448327341792,-0.19207448327341797,0.3841489665468359,TRUE
MB-4313,SNF_C1,0.14110515539101165,-0.14110515539101168,0.2822103107820233,TRUE
MB-4823,SNF_C2,0.22986663995290316,-0.22986663995290313,0.45973327990580626,TRUE
